RENT_DATE,RENT_TIME,RENT_ID,CNT
20240202,19,02172,1
20240202,19,02178,1
20240202,19,02179,1
20240202,19,02185,3
20240202,19,02186,1
20240202,19,02198,1
20240202,19,03310,1
20240202,19,03802,1
20240202,2,02111,2
20240202,2,02112,1
20240202,2,02179,1
20240202,20,02111,1
20240202,20,02116,1
20240202,20,02139,2
20240202,20,02143,1
20240202,20,02159,1
20240202,20,02171,5
20240202,20,02179,1
20240202,20,02191,1
20240202,20,02198,1
20240202,20,03311,2
20240202,20,03802,2
20240202,21,02111,6
20240202,21,02116,2
20240202,21,02122,1
20240202,21,02129,1
20240202,21,02139,3
20240202,21,02148,1
20240202,21,02171,2
20240202,21,02185,2
20240202,21,02186,2
20240202,21,02191,2
20240202,21,03311,2
20240202,21,03802,1
20240202,22,02111,2
20240202,22,02112,1
20240202,22,02116,2
20240202,22,02122,1
20240202,22,02129,1
20240202,22,02139,1
20240202,22,02148,1
20240202,22,02159,1
20240202,22,02171,1
20240202,22,02172,1
20240202,22,02179,3
20240202,22,02185,1
20240202,22,02186,1
20240202,22,03802,3
20240202,23,02111,1
20240202,23,02116,3
20240202,23,02128,3
20240202,23,02129,1
20240202,23,02171,1
20240202,23,02185,1
20240202,23,02191,1
20240202,23,02198,2
20240202,3,02111,1
20240202,3,02116,1
20240202,3,02171,1
20240202,3,02185,1
20240202,3,02191,1
20240202,3,02198,1
20240202,4,02191,1
20240202,5,02111,1
20240202,5,02122,2
20240202,5,02139,2
20240202,5,02186,2
20240202,5,02198,1
20240202,6,02116,2
20240202,6,02122,2
20240202,6,02128,1
20240202,6,02139,1
20240202,6,02171,1
20240202,6,02186,2
20240202,6,03311,1
20240202,7,02112,1
20240202,7,02139,2
20240202,7,02148,1
20240202,7,02179,1
20240202,7,02191,1
20240202,7,02199,1
20240202,7,03310,1
20240202,7,03311,1
20240202,7,03802,6
20240202,8,02111,1
20240202,8,02122,1
20240202,8,02139,1
20240202,8,02143,1
20240202,8,02148,3
20240202,8,02159,1
20240202,8,02171,2
20240202,8,02179,1
20240202,8,02185,2
20240202,8,02191,3
20240202,8,03311,2
20240202,8,03802,3
20240202,9,02111,1
20240202,9,02112,1
20240202,9,02116,1
20240202,9,02122,2
20240202,9,02129,1
20240202,9,02148,3
20240202,9,02171,4
20240202,9,02179,1
20240202,9,02186,2
20240202,9,02191,2
20240202,9,03310,1
20240202,9,03311,4
20240202,9,03802,2
20240203,0,02111,1
20240203,0,02116,1
20240203,0,02139,1
20240203,0,02171,2
20240203,0,02185,1
20240203,0,02198,1
20240203,1,02111,1
20240203,1,02116,1
20240203,1,02179,1
20240203,1,02185,1
20240203,1,03311,1
20240203,10,02128,1
20240203,10,02178,1
20240203,10,02179,2
20240203,10,02191,2
20240203,10,03802,1
20240203,11,02112,1
20240203,11,02122,1
20240203,11,02128,1
20240203,11,02139,4
20240203,11,02148,2
20240203,11,02171,1
20240203,11,02172,1
20240203,11,02179,1
20240203,11,02185,1
20240203,11,02186,1
20240203,11,02191,1
20240203,11,02198,1
20240203,11,02199,1
20240203,11,03311,1
20240203,12,02111,1
20240203,12,02116,1
20240203,12,02122,2
20240203,12,02128,3
20240203,12,02139,3
20240203,12,02143,3
20240203,12,02148,2
20240203,12,02171,5
20240203,12,02172,2
20240203,12,02179,6
20240203,12,02185,3
20240203,12,02186,1
20240203,12,02191,3
20240203,12,03311,1
20240203,13,02111,1
20240203,13,02112,4
20240203,13,02116,1
20240203,13,02122,2
20240203,13,02128,2
20240203,13,02139,2
20240203,13,02143,1
20240203,13,02148,1
20240203,13,02171,2
20240203,13,02179,3
20240203,13,02191,1
20240203,13,02198,2
20240203,13,03310,1
20240203,13,03802,1
20240203,14,02111,5
20240203,14,02112,3
20240203,14,02116,1
20240203,14,02128,3
20240203,14,02129,2
20240203,14,02139,1
20240203,14,02148,1
20240203,14,02171,1
20240203,14,02172,2
20240203,14,02179,2
20240203,14,02185,1
20240203,14,02186,2
20240203,14,02198,2
20240203,14,03311,1
20240203,14,03802,1
20240203,15,02111,3
20240203,15,02112,3
20240203,15,02122,5
20240203,15,02128,1
20240203,15,02129,1
20240203,15,02148,1
20240203,15,02171,3
20240203,15,02172,1
20240203,15,02179,2
20240203,15,02186,1
20240203,15,02191,2
20240203,15,03310,1
20240203,15,03311,3
20240203,16,02111,2
20240203,16,02116,1
20240203,16,02122,1
20240203,16,02128,1
20240203,16,02129,1
20240203,16,02139,2
20240203,16,02148,2
20240203,16,02171,3
20240203,16,02178,1
20240203,16,02179,1
20240203,16,02185,1
20240203,16,02186,1
20240203,16,02191,4
20240203,17,02111,2
20240203,17,02112,3
20240203,17,02116,1
20240203,17,02122,1
20240203,17,02128,2
20240203,17,02129,2
20240203,17,02130,1
20240203,17,02139,1
20240203,17,02171,2
20240203,17,02172,4
20240203,17,02179,5
20240203,17,02191,2
20240203,17,03310,2
20240203,17,03311,1
20240203,17,03802,4
20240203,18,02111,2
20240203,18,02116,1
20240203,18,02122,5
20240203,18,02128,1
20240203,18,02129,1
20240203,18,02171,2
20240203,18,02172,3
20240203,18,02179,1
20240203,18,02185,1
20240203,18,02199,1
20240203,18,03311,3
20240203,18,03802,2
20240203,19,02111,1
20240203,19,02112,3
20240203,19,02129,1
20240203,19,02139,3
20240203,19,02159,3
20240203,19,02171,3
20240203,19,02172,2
20240203,19,02178,1
20240203,19,02179,1
20240203,19,02186,1
20240203,19,02191,2
20240203,19,03311,1
20240203,2,02112,1
20240203,2,02171,1
20240203,2,02179,1
20240203,2,03311,1
20240203,20,02122,4
20240203,20,02129,1
20240203,20,02139,1
20240203,20,02148,1
20240203,20,02172,1
20240203,20,03311,3
20240203,20,03802,1
20240203,21,02111,2
20240203,21,02122,1
20240203,21,02129,1
20240203,21,02171,1
20240203,21,02185,1
20240203,22,02148,1
20240203,23,02111,1
20240203,23,02112,2
20240203,23,02185,1
20240203,23,02191,1
20240203,23,02198,1
20240203,3,02112,1
20240203,3,02116,3
20240203,3,02122,1
20240203,3,02128,1
20240203,3,02171,1
20240203,3,03311,1
20240203,4,02122,1
20240203,4,02143,1
20240203,4,02148,1
20240203,4,03311,2
20240203,5,02116,1
20240203,5,02179,1
20240203,5,02186,1
20240203,5,02191,1
20240203,5,02198,2
20240203,6,02112,1
20240203,6,02185,1
20240203,6,02186,1
20240203,6,02191,1
20240203,7,02122,1
20240203,7,02179,1
20240203,7,03802,1
20240203,8,02148,1
20240203,8,02171,3
20240203,8,02186,1
20240203,8,02198,1
20240203,8,03311,1
20240203,8,03802,1
20240203,9,02111,1
20240203,9,02112,1
20240203,9,02143,1
20240203,9,02148,2
20240203,9,02172,1
20240203,9,02179,1
20240203,9,02186,3
20240203,9,02191,1
20240203,9,02198,1
20240204,0,02111,1
20240204,0,02171,7
20240204,0,02185,3
20240204,0,02198,2
20240204,0,03311,2
20240204,1,02129,1
20240204,1,02171,1
20240204,1,02186,2
20240204,1,02191,1
20240204,1,03311,1
20240204,10,02128,1
20240204,10,02148,1
20240204,10,02172,1
20240204,10,02178,2
20240204,10,02179,2
20240204,11,02111,2
20240204,11,02112,1
20240204,11,02129,2
20240204,11,02171,7
20240204,11,02172,1
20240204,11,02186,1
20240204,11,02198,1
20240204,11,03311,2
20240204,12,02111,1
20240204,12,02112,3
20240204,12,02139,3
20240204,12,02171,3
20240204,12,02172,2
20240204,12,02179,6
20240204,12,02185,2
20240204,12,02198,1
20240204,12,03310,1
20240204,12,03311,2
20240204,12,03802,2
20240204,13,02111,2
20240204,13,02112,2
20240204,13,02122,2
20240204,13,02128,1
20240204,13,02129,1
20240204,13,02139,3
20240204,13,02143,2
20240204,13,02159,1
20240204,13,02171,4
20240204,13,02179,4
20240204,13,02185,2
20240204,13,02191,4
20240204,14,02116,1
20240204,14,02128,3
20240204,14,02129,1
20240204,14,02148,1
20240204,14,02159,2
20240204,14,02171,2
20240204,14,02178,2
20240204,14,02179,2
20240204,14,02185,1
20240204,14,02186,1
20240204,14,02191,2
20240204,14,02198,1
20240204,14,03311,3
20240204,15,02111,4
20240204,15,02112,3
20240204,15,02116,1
20240204,15,02128,1
20240204,15,02148,3
20240204,15,02171,1
20240204,15,02172,2
20240204,15,02178,1
20240204,15,02179,2
20240204,15,02185,1
20240204,15,02186,4
20240204,15,03802,1
20240204,16,02111,3
20240204,16,02116,4
20240204,16,02128,1
20240204,16,02129,3
20240204,16,02139,2
20240204,16,02143,2
20240204,16,02148,1
20240204,16,02171,3
20240204,16,02172,2
20240204,16,02179,5
20240204,16,02191,2
20240204,16,02198,2
20240204,16,03311,1
20240204,16,03802,1
20240204,17,02111,3
20240204,17,02112,1
20240204,17,02116,4
20240204,17,02122,1
20240204,17,02129,2
20240204,17,02139,2
20240204,17,02148,3
20240204,17,02171,2
20240204,17,02172,2
20240204,17,02179,3
20240204,17,02199,1
20240204,17,03802,1
20240204,18,02111,3
20240204,18,02122,1
20240204,18,02129,1
20240204,18,02139,1
20240204,18,02172,2
20240204,18,02179,2
20240204,18,02185,1
20240204,18,02191,1
20240204,18,03311,2
20240204,19,02111,4
20240204,19,02116,4
20240204,19,02122,2
20240204,19,02128,2
20240204,19,02139,1
20240204,19,02143,1
20240204,19,02148,3
20240204,19,02171,2
20240204,19,02179,3
20240204,19,02186,2
20240204,19,02191,1
20240204,19,03311,1
20240204,2,02111,1
20240204,2,02143,1
20240204,2,02171,1
20240204,2,02179,1
20240204,2,02198,1
20240204,20,02111,3
20240204,20,02112,1
20240204,20,02122,1
20240204,20,02129,1
20240204,20,02148,2
20240204,20,02159,1
20240204,20,02171,1
20240204,20,02172,1
20240204,20,02178,1
20240204,20,02179,3
20240204,20,02185,3
20240204,20,02186,2
20240204,21,02111,2
20240204,21,02129,2
20240204,21,02143,1
20240204,21,02148,4
20240204,21,02171,1
20240204,21,02172,1
20240204,21,02179,1
20240204,21,02185,1
20240204,21,02191,1
20240204,21,02198,1
20240204,21,03311,1
20240204,22,02111,3
20240204,22,02148,1
20240204,22,02179,1
20240204,22,02186,1
20240204,22,02191,2
20240204,22,02198,1
20240204,23,02111,3
20240204,23,02112,1
20240204,23,02122,1
20240204,23,02129,2
20240204,23,02185,2
20240204,23,02191,1
20240204,23,02198,1
20240204,23,03311,1
20240204,3,02111,1
20240204,3,02143,1
20240204,3,02171,1
20240204,3,02198,2
20240204,5,02179,1
20240204,5,02191,1
20240204,6,02139,1
20240204,6,02178,1
20240204,6,02179,1
20240204,6,02185,1
20240204,6,02186,2
20240204,7,02111,1
20240204,7,02148,2
20240204,7,02179,1
20240204,8,02111,1
20240204,8,02143,1
20240204,8,02171,1
20240204,8,02172,1
20240204,8,03310,1
20240204,8,03802,1
20240204,9,02139,2
20240204,9,02148,1
20240204,9,02172,1
20240204,9,02179,1
20240204,9,02186,1
20240205,0,02111,3
20240205,0,02122,1
20240205,0,02148,1
20240205,0,02171,1
20240205,0,02172,1
20240205,0,02185,1
20240205,0,02186,1
20240205,0,02191,1
20240205,0,03311,2
20240205,1,02122,1
20240205,1,02179,2
20240205,1,03311,1
20240205,10,02111,1
20240205,11,02116,1
20240205,12,02185,1
20240205,13,02179,1
20240205,14,02179,1
20240205,14,02185,1
20240205,14,02191,1
20240205,15,02185,1
20240205,16,02111,1
20240205,16,02129,1
20240205,16,02171,2
20240205,16,02185,1
20240205,16,03310,1
20240205,16,03311,2
20240205,17,02129,1
20240205,17,02143,1
20240205,18,02111,1
20240205,18,02171,1
20240205,18,02191,1
20240205,19,02171,1
20240205,19,02178,1
20240205,20,02116,1
20240205,21,02116,1
20240205,21,02191,1
20240205,22,02116,1
20240205,22,02186,1
20240205,3,02128,1
20240205,4,02111,1
20240205,4,02185,1
20240205,5,02122,1
20240205,5,02198,1
20240205,6,02112,1
20240205,6,02116,1
20240205,6,02186,1
20240205,6,03311,1
20240205,7,02122,2
20240205,7,02179,1
20240205,7,03802,4
20240205,8,02112,1
20240205,8,02128,1
20240205,8,02139,1
20240205,8,02171,1
20240205,8,02179,1
20240205,8,03311,1
20240205,8,03802,1
20240205,9,02112,1
20240205,9,02122,1
20240205,9,03802,1
20240206,1,02128,1
20240206,1,02171,1
20240206,1,02185,1
20240206,1,03311,1
20240206,10,02122,1
20240206,10,02128,1
20240206,10,02171,2
20240206,11,02122,1
20240206,11,02171,1
20240206,11,02179,1
20240206,11,02185,2
20240206,11,02191,1
20240206,11,02198,1
20240206,11,03802,2
20240206,12,02111,2
20240206,12,02116,1
20240206,12,02143,1
20240206,12,02172,3
20240206,12,02179,2
20240206,12,02185,1
20240206,12,02186,1
20240206,12,02191,2
20240206,12,03311,3
20240206,12,03802,2
20240206,13,02112,1
20240206,13,02139,2
20240206,13,02148,2
20240206,13,02171,1
20240206,13,02172,2
20240206,13,02178,1
20240206,13,02179,2
20240206,14,02111,1
20240206,14,02116,1
20240206,14,02122,3
20240206,14,02139,2
20240206,14,02171,3
20240206,14,02172,2
20240206,14,02178,1
20240206,14,02191,1
20240206,14,03310,1
20240206,14,03311,1
20240206,15,02111,2
20240206,15,02112,2
20240206,15,02116,1
20240206,15,02128,1
20240206,15,02129,2
20240206,15,02148,1
20240206,15,02159,1
20240206,15,02171,1
20240206,15,02178,1
20240206,15,02179,2
20240206,15,02185,1
20240206,16,02111,2
20240206,16,02112,1
20240206,16,02116,1
20240206,16,02122,1
20240206,16,02128,1
20240206,16,02139,1
20240206,16,02148,1
20240206,16,02178,1
20240206,16,02185,2
20240206,16,02186,1
20240206,16,03310,1
20240206,17,02111,1
20240206,17,02128,2
20240206,17,02139,1
20240206,17,02148,1
20240206,17,02171,1
20240206,17,02178,2
20240206,17,02185,2
20240206,17,02186,1
20240206,17,02191,2
20240206,17,02199,1
20240206,17,03311,2
20240206,18,02111,4
20240206,18,02112,2
20240206,18,02116,1
20240206,18,02122,2
20240206,18,02128,3
20240206,18,02129,2
20240206,18,02130,1
20240206,18,02148,3
20240206,18,02171,5
20240206,18,02178,1
20240206,18,02179,2
20240206,18,02185,4
20240206,18,02186,1
20240206,18,02198,1
20240206,18,03310,1
20240206,18,03311,4
20240206,19,02111,2
20240206,19,02112,2
20240206,19,02122,2
20240206,19,02129,3
20240206,19,02159,2
20240206,19,02171,3
20240206,19,02179,4
20240206,19,02185,1
20240206,19,02191,2
20240206,19,02198,2
20240206,19,03310,1
20240206,19,03311,3
20240206,19,03802,2
20240206,2,02191,1
20240206,20,02112,1
20240206,20,02116,1
20240206,20,02122,2
20240206,20,02148,1
20240206,20,02171,5
20240206,20,02179,2
20240206,20,02185,1
20240206,20,02186,1
20240206,20,02191,1
20240206,20,03311,2
20240206,20,03802,3
20240206,21,02111,3
20240206,21,02116,5
20240206,21,02128,2
20240206,21,02129,1
20240206,21,02139,1
20240206,21,02159,2
20240206,21,02171,1
20240206,21,02179,4
20240206,21,02186,1
20240206,21,03311,3
20240206,21,03802,2
20240206,22,02112,3
20240206,22,02116,2
20240206,22,02122,2
20240206,22,02148,1
20240206,22,02159,5
20240206,22,02171,2
20240206,22,02172,1
20240206,22,02178,1
20240206,22,02179,3
20240206,22,02185,1
20240206,22,02191,1
20240206,22,02198,3
20240206,22,03310,1
20240206,22,03802,2
20240206,23,02111,2
20240206,23,02112,3
20240206,23,02116,2
20240206,23,02122,1
20240206,23,02129,1
20240206,23,02139,2
20240206,23,02148,1
20240206,23,02179,2
20240206,23,03310,1
20240206,3,02112,1
20240206,3,02129,1
20240206,3,02179,1
20240206,4,02171,1
20240206,4,02179,1
20240206,5,02122,1
20240206,5,02171,1
20240206,5,02199,1
20240206,6,02116,1
20240206,6,02122,1
20240206,6,02128,1
20240206,7,02111,3
20240206,7,02128,1
20240206,7,02179,1
20240206,7,02185,1
20240206,7,02191,2
20240206,7,03310,1
20240206,7,03311,1
20240206,7,03802,3
20240206,8,02128,2
20240206,8,02139,3
20240206,8,02143,1
20240206,8,02148,1
20240206,8,02159,1
20240206,8,02171,1
20240206,8,02179,1
20240206,8,02185,2
20240206,8,02191,1
20240206,8,03311,1
20240206,8,03802,6
20240206,9,02111,3
20240206,9,02122,2
20240206,9,02128,1
20240206,9,02139,1
20240206,9,02148,1
20240206,9,02171,3
20240206,9,02179,2
20240206,9,02185,2
20240206,9,02186,1
20240206,9,02191,1
20240206,9,03311,2
20240206,9,03802,1
20240207,0,02111,1
20240207,0,02122,1
20240207,0,02148,1
20240207,0,02171,2
20240207,0,02179,1
20240207,1,02128,2
20240207,1,02129,1
20240207,1,02148,1
20240207,1,02159,1
20240207,1,02171,3
20240207,1,02178,1
20240207,1,02179,1
20240207,1,02191,1
20240207,10,02111,1
20240207,10,02122,1
20240207,10,02128,1
20240207,10,02129,2
20240207,10,02148,2
20240207,10,02159,1
20240207,10,02171,1
20240207,10,02179,1
20240207,10,02185,1
20240207,10,03310,2
20240207,10,03311,2
20240207,11,02111,1
20240207,11,02116,1
20240207,11,02128,1
20240207,11,02129,1
20240207,11,02148,1
20240207,11,02171,1
20240207,11,02172,1
20240207,11,02191,1
20240207,11,02198,1
20240207,11,03802,2
20240207,12,02111,1
20240207,12,02122,1
20240207,12,02128,1
20240207,12,02171,1
20240207,12,02172,1
20240207,12,02186,1
20240207,12,02191,1
20240207,12,02198,1
20240207,12,03310,1
20240207,12,03311,1
20240207,13,02112,1
20240207,13,02139,1
20240207,13,02148,2
20240207,13,02171,1
20240207,13,03802,1
20240207,14,02111,2
20240207,14,02128,1
20240207,14,02148,3
20240207,14,02171,2
20240207,14,02172,1
20240207,14,02179,1
20240207,14,02186,1
20240207,14,02191,2
20240207,14,03311,1
20240207,15,02112,2
20240207,15,02116,1
20240207,15,02122,1
20240207,15,02143,2
20240207,15,02186,1
20240207,15,03310,2
20240207,15,03802,1
20240207,16,02111,1
20240207,16,02122,1
20240207,16,02128,1
20240207,16,02171,3
20240207,16,02172,1
20240207,16,02178,1
20240207,16,02179,2
20240207,16,02191,1
20240207,17,02112,2
20240207,17,02129,1
20240207,17,02130,1
20240207,17,02171,3
20240207,17,02172,1
20240207,17,02179,2
20240207,17,02185,1
20240207,17,02186,2
20240207,17,02198,1
20240207,17,03310,3
20240207,17,03311,1
20240207,17,03802,1
20240207,18,02111,2
20240207,18,02116,2
20240207,18,02122,2
20240207,18,02129,2
20240207,18,02148,1
20240207,18,02171,3
20240207,18,02172,1
20240207,18,02178,1
20240207,18,02179,1
20240207,18,02185,1
20240207,18,02186,3
20240207,18,02191,1
20240207,18,03311,2
20240207,19,02111,2
20240207,19,02122,1
20240207,19,02130,1
20240207,19,02148,1
20240207,19,02171,1
20240207,19,02179,3
20240207,19,02185,1
20240207,19,02191,5
20240207,19,02198,1
20240207,19,03311,2
20240207,19,03802,1
20240207,2,02148,1
20240207,2,02178,1
20240207,2,02179,1
20240207,2,02198,1
20240207,2,03311,1
20240207,20,02112,2
20240207,20,02116,1
20240207,20,02128,1
20240207,20,02129,1
20240207,20,02130,1
20240207,20,02139,1
20240207,20,02148,1
20240207,20,02159,2
20240207,20,02171,4
20240207,20,02185,2
20240207,20,03310,1
20240207,20,03311,3
20240207,20,03802,1
20240207,21,02111,3
20240207,21,02116,1
20240207,21,02122,1
20240207,21,02179,3
20240207,21,02198,1
20240207,21,03311,4
20240207,21,03802,3
20240207,22,02111,1
20240207,22,02116,1
20240207,22,02128,1
20240207,22,02139,1
20240207,22,02171,3
20240207,22,02172,1
20240207,22,02179,3
20240207,22,03310,1
20240207,22,03311,1
20240207,22,03802,1
20240207,23,02111,1
20240207,23,02116,2
20240207,23,02128,1
20240207,23,02129,2
20240207,23,02139,1
20240207,23,02198,1
20240207,23,03311,1
20240207,3,02148,1
20240207,3,03310,1
20240207,4,02186,1
20240207,5,02112,1
20240207,5,02122,1
20240207,5,02186,1
20240207,5,02191,1
20240207,5,02198,1
20240207,6,02111,1
20240207,6,02116,1
20240207,6,02139,1
20240207,6,02171,1
20240207,6,02186,2
20240207,6,02191,1
20240207,6,03802,1
20240207,7,02112,1
20240207,7,02139,1
20240207,7,02143,1
20240207,7,02148,1
20240207,7,02179,1
20240207,7,02191,1
20240207,7,02198,1
20240207,7,03310,4
20240207,7,03802,3
20240207,8,02112,1
20240207,8,02128,2
20240207,8,02139,3
20240207,8,02148,1
20240207,8,02159,2
20240207,8,02171,1
20240207,8,02178,1
20240207,8,02179,1
20240207,8,02185,1
20240207,8,02191,2
20240207,8,02198,1
20240207,8,03310,1
20240207,8,03311,1
20240207,8,03802,3
20240207,9,02112,2
20240207,9,02116,1
20240207,9,02122,1
20240207,9,02139,1
20240207,9,02148,1
20240207,9,02172,1
20240207,9,02179,1
20240207,9,02186,2
20240207,9,02191,1
20240207,9,03311,2
